utc_timestamp,DE_load_actual_entsoe_transparency,DE_wind_generation_actual,DE_solar_generation_actual
2015-01-01T07:00:00Z,41133.0,10208.0,71.0
2015-01-01T08:00:00Z,42963.0,10029.0,773.0
2015-01-01T09:00:00Z,45088.0,10550.0,2117.0
2015-01-01T10:00:00Z,47013.0,11390.0,3364.0
2015-01-01T11:00:00Z,48159.0,12103.0,4198.0
2015-01-01T12:00:00Z,47164.0,12505.0,3500.0
2015-01-01T13:00:00Z,46752.0,11921.0,2279.0
2015-01-01T14:00:00Z,47403.0,11851.0,746.0
2015-01-01T15:00:00Z,49440.0,13582.0,50.0
2015-01-01T16:00:00Z,53410.0,15436.0,0.0
2015-01-01T17:00:00Z,53672.0,16868.0,0.0
2015-01-01T18:00:00Z,53012.0,18008.0,0.0
2015-01-01T19:00:00Z,50313.0,19181.0,0.0
2015-01-01T20:00:00Z,48730.0,20353.0,0.0
2015-01-01T21:00:00Z,48624.0,21235.0,0.0
2015-01-01T22:00:00Z,45668.0,22083.0,0.0
2015-01-01T23:00:00Z,42424.0,22472.0,0.0
2015-01-02T00:00:00Z,40577.0,23434.0,0.0
2015-01-02T01:00:00Z,39707.0,24248.0,0.0
2015-01-02T02:00:00Z,39504.0,25034.0,0.0
2015-01-02T03:00:00Z,40391.0,25721.0,0.0
2015-01-02T04:00:00Z,42382.0,26172.0,0.0
2015-01-02T05:00:00Z,45679.0,26355.0,0.0
2015-01-02T06:00:00Z,50418.0,26193.0,0.0
2015-01-02T07:00:00Z,54131.0,26590.0,38.0
2015-01-02T08:00:00Z,56505.0,25934.0,252.0
2015-01-02T09:00:00Z,58447.0,25641.0,667.0
2015-01-02T10:00:00Z,59453.0,25810.0,1262.0
2015-01-02T11:00:00Z,59201.0,25642.0,1726.0
2015-01-02T12:00:00Z,58564.0,25795.0,1899.0
2015-01-02T13:00:00Z,57721.0,25297.0,1352.0
2015-01-02T14:00:00Z,57276.0,24982.0,516.0
2015-01-02T15:00:00Z,58813.0,24719.0,45.0
2015-01-02T16:00:00Z,61605.0,24301.0,0.0
2015-01-02T17:00:00Z,61645.0,25010.0,0.0
2015-01-02T18:00:00Z,59283.0,24783.0,0.0
2015-01-02T19:00:00Z,55622.0,24279.0,0.0
2015-01-02T20:00:00Z,53186.0,24366.0,0.0
2015-01-02T21:00:00Z,50691.0,24546.0,0.0
2015-01-02T22:00:00Z,45323.0,24626.0,0.0
2015-01-02T23:00:00Z,40464.0,24076.0,0.0
2015-01-03T00:00:00Z,38338.0,23277.0,0.0
2015-01-03T01:00:00Z,36897.0,22117.0,0.0
2015-01-03T02:00:00Z,36104.0,20918.0,0.0
2015-01-03T03:00:00Z,36453.0,20291.0,0.0
2015-01-03T04:00:00Z,36839.0,20508.0,0.0
2015-01-03T05:00:00Z,38073.0,21327.0,0.0
2015-01-03T06:00:00Z,40819.0,21946.0,0.0
2015-01-03T07:00:00Z,44119.0,22980.0,74.0
2015-01-03T08:00:00Z,47421.0,23419.0,608.0
2015-01-03T09:00:00Z,49756.0,23097.0,1279.0
2015-01-03T10:00:00Z,51917.0,23230.0,1700.0
2015-01-03T11:00:00Z,52205.0,22829.0,1618.0
2015-01-03T12:00:00Z,52147.0,21174.0,1155.0
2015-01-03T13:00:00Z,50677.0,19464.0,587.0
2015-01-03T14:00:00Z,50478.0,17468.0,195.0
2015-01-03T15:00:00Z,52820.0,16038.0,21.0
2015-01-03T16:00:00Z,55854.0,15378.0,0.0
2015-01-03T17:00:00Z,56259.0,14449.0,0.0
2015-01-03T18:00:00Z,55017.0,12946.0,0.0
2015-01-03T19:00:00Z,50801.0,13871.0,0.0
2015-01-03T20:00:00Z,48359.0,15216.0,0.0
2015-01-03T21:00:00Z,47968.0,15811.0,0.0
2015-01-03T22:00:00Z,45427.0,17337.0,0.0
2015-01-03T23:00:00Z,42806.0,17864.0,0.0
2015-01-04T00:00:00Z,38517.0,18736.0,0.0
2015-01-04T01:00:00Z,37082.0,18898.0,0.0
2015-01-04T02:00:00Z,36575.0,18966.0,0.0
2015-01-04T03:00:00Z,36793.0,19098.0,0.0
2015-01-04T04:00:00Z,36336.0,18750.0,0.0
2015-01-04T05:00:00Z,35592.0,18627.0,0.0
2015-01-04T06:00:00Z,38255.0,17995.0,0.0
2015-01-04T07:00:00Z,41037.0,17961.0,58.0
2015-01-04T08:00:00Z,43899.0,17248.0,974.0
2015-01-04T09:00:00Z,46915.0,16822.0,2771.0
2015-01-04T10:00:00Z,50252.0,16905.0,4151.0
2015-01-04T11:00:00Z,50784.0,16848.0,4579.0
2015-01-04T12:00:00Z,48824.0,16658.0,3992.0
2015-01-04T13:00:00Z,47517.0,16118.0,2421.0
2015-01-04T14:00:00Z,47398.0,15084.0,952.0
2015-01-04T15:00:00Z,49465.0,14160.0,84.0
2015-01-04T16:00:00Z,53400.0,13715.0,0.0
2015-01-04T17:00:00Z,54108.0,13750.0,0.0
2015-01-04T18:00:00Z,52621.0,14251.0,0.0
2015-01-04T19:00:00Z,50243.0,14132.0,0.0
2015-01-04T20:00:00Z,48877.0,13069.0,0.0
2015-01-04T21:00:00Z,48808.0,12458.0,0.0
2015-01-04T22:00:00Z,46024.0,12453.0,0.0
2015-01-04T23:00:00Z,42658.0,12321.0,0.0
2015-01-05T00:00:00Z,40699.0,12279.0,0.0
2015-01-05T01:00:00Z,39447.0,12660.0,0.0
2015-01-05T02:00:00Z,39513.0,12763.0,0.0
2015-01-05T03:00:00Z,40440.0,13547.0,0.0
2015-01-05T04:00:00Z,43931.0,14853.0,0.0
2015-01-05T05:00:00Z,50074.0,15410.0,0.0
2015-01-05T06:00:00Z,56244.0,15314.0,0.0
2015-01-05T07:00:00Z,59860.0,15190.0,93.0
2015-01-05T08:00:00Z,61179.0,14611.0,1057.0
2015-01-05T09:00:00Z,62104.0,13642.0,2986.0
2015-01-05T10:00:00Z,63018.0,12310.0,4770.0
2015-01-05T11:00:00Z,62952.0,11118.0,5870.0
2015-01-05T12:00:00Z,62108.0,9794.0,5666.0
2015-01-05T13:00:00Z,61182.0,7868.0,4095.0
2015-01-05T14:00:00Z,60450.0,6205.0,1788.0
2015-01-05T15:00:00Z,61342.0,5077.0,197.0
2015-01-05T16:00:00Z,65130.0,4507.0,0.0
2015-01-05T17:00:00Z,64886.0,4236.0,0.0
2015-01-05T18:00:00Z,63242.0,3924.0,0.0
2015-01-05T19:00:00Z,59162.0,3186.0,0.0
2015-01-05T20:00:00Z,56346.0,2637.0,0.0
2015-01-05T21:00:00Z,54730.0,2108.0,0.0
2015-01-05T22:00:00Z,50564.0,1810.0,0.0
2015-01-05T23:00:00Z,47317.0,1491.0,0.0
2015-01-06T00:00:00Z,45011.0,1171.0,0.0
2015-01-06T01:00:00Z,44015.0,907.0,0.0
2015-01-06T02:00:00Z,44049.0,840.0,0.0
2015-01-06T03:00:00Z,44730.0,916.0,0.0
2015-01-06T04:00:00Z,46416.0,1102.0,0.0
2015-01-06T05:00:00Z,50597.0,1433.0,0.0
2015-01-06T06:00:00Z,55697.0,1793.0,0.0
2015-01-06T07:00:00Z,57954.0,2181.0,183.0
2015-01-06T08:00:00Z,59295.0,2622.0,2055.0
2015-01-06T09:00:00Z,60723.0,3065.0,4694.0
2015-01-06T10:00:00Z,61744.0,3437.0,6658.0
2015-01-06T11:00:00Z,61628.0,3409.0,7272.0
2015-01-06T12:00:00Z,60697.0,3773.0,6351.0
2015-01-06T13:00:00Z,59259.0,4349.0,3958.0
2015-01-06T14:00:00Z,58836.0,5189.0,1554.0
2015-01-06T15:00:00Z,60089.0,6674.0,163.0
2015-01-06T16:00:00Z,63969.0,8121.0,0.0
2015-01-06T17:00:00Z,64219.0,9376.0,0.0
2015-01-06T18:00:00Z,63346.0,9575.0,0.0
2015-01-06T19:00:00Z,59695.0,9714.0,0.0
2015-01-06T20:00:00Z,57114.0,9263.0,0.0
2015-01-06T21:00:00Z,54886.0,9666.0,0.0
2015-01-06T22:00:00Z,50639.0,9524.0,0.0
2015-01-06T23:00:00Z,47308.0,9127.0,0.0
2015-01-07T00:00:00Z,45125.0,8514.0,0.0
2015-01-07T01:00:00Z,44217.0,8188.0,0.0
2015-01-07T02:00:00Z,44368.0,8711.0,0.0
2015-01-07T03:00:00Z,45298.0,8753.0,0.0
2015-01-07T04:00:00Z,48598.0,8452.0,0.0
2015-01-07T05:00:00Z,56626.0,8458.0,0.0
2015-01-07T06:00:00Z,63293.0,8066.0,0.0
2015-01-07T07:00:00Z,65964.0,7725.0,50.0
2015-01-07T08:00:00Z,66400.0,7299.0,609.0
2015-01-07T09:00:00Z,67746.0,7114.0,1812.0
2015-01-07T10:00:00Z,68507.0,7229.0,3060.0
2015-01-07T11:00:00Z,68100.0,7460.0,3777.0
2015-01-07T12:00:00Z,67248.0,7775.0,3715.0
2015-01-07T13:00:00Z,66044.0,7330.0,2800.0
2015-01-07T14:00:00Z,65496.0,7095.0,1157.0
2015-01-07T15:00:00Z,66191.0,7546.0,134.0
2015-01-07T16:00:00Z,69647.0,8698.0,0.0
2015-01-07T17:00:00Z,69425.0,10209.0,0.0
2015-01-07T18:00:00Z,67467.0,11382.0,0.0
2015-01-07T19:00:00Z,63605.0,12803.0,0.0
2015-01-07T20:00:00Z,60469.0,14009.0,0.0
2015-01-07T21:00:00Z,58348.0,14561.0,0.0
2015-01-07T22:00:00Z,54070.0,14790.0,0.0
2015-01-07T23:00:00Z,50460.0,15037.0,0.0
2015-01-08T00:00:00Z,48041.0,15807.0,0.0
2015-01-08T01:00:00Z,47074.0,16449.0,0.0
2015-01-08T02:00:00Z,47228.0,16695.0,0.0
2015-01-08T03:00:00Z,48253.0,16787.0,0.0
2015-01-08T04:00:00Z,51155.0,16751.0,0.0
2015-01-08T05:00:00Z,58605.0,17496.0,0.0
2015-01-08T06:00:00Z,65447.0,18076.0,0.0
2015-01-08T07:00:00Z,68569.0,18039.0,57.0
2015-01-08T08:00:00Z,68599.0,18177.0,446.0
2015-01-08T09:00:00Z,69484.0,18094.0,1083.0
2015-01-08T10:00:00Z,70635.0,17924.0,1738.0
2015-01-08T11:00:00Z,69962.0,17249.0,2062.0
2015-01-08T12:00:00Z,69062.0,16601.0,1702.0
2015-01-08T13:00:00Z,67835.0,16519.0,1039.0
2015-01-08T14:00:00Z,67765.0,15881.0,414.0
2015-01-08T15:00:00Z,68183.0,16707.0,58.0
2015-01-08T16:00:00Z,70139.0,16975.0,0.0
2015-01-08T17:00:00Z,69246.0,18201.0,0.0
2015-01-08T18:00:00Z,67516.0,19836.0,0.0
2015-01-08T19:00:00Z,62992.0,21336.0,0.0
2015-01-08T20:00:00Z,59524.0,22571.0,0.0
2015-01-08T21:00:00Z,57518.0,22747.0,0.0
2015-01-08T22:00:00Z,53026.0,22911.0,0.0
2015-01-08T23:00:00Z,48517.0,22489.0,0.0
2015-01-09T00:00:00Z,46472.0,22208.0,0.0
2015-01-09T01:00:00Z,45546.0,22583.0,0.0
2015-01-09T02:00:00Z,45568.0,23691.0,0.0
2015-01-09T03:00:00Z,46950.0,25057.0,0.0
2015-01-09T04:00:00Z,50426.0,26415.0,0.0
2015-01-09T05:00:00Z,58351.0,27400.0,0.0
2015-01-09T06:00:00Z,65555.0,28102.0,0.0
2015-01-09T07:00:00Z,69326.0,28930.0,54.0
2015-01-09T08:00:00Z,69495.0,29704.0,421.0
2015-01-09T09:00:00Z,70357.0,29755.0,974.0
2015-01-09T10:00:00Z,70829.0,29097.0,1398.0
2015-01-09T11:00:00Z,69565.0,29389.0,1473.0
2015-01-09T12:00:00Z,68267.0,29671.0,1235.0
2015-01-09T13:00:00Z,66887.0,29948.0,870.0
2015-01-09T14:00:00Z,66518.0,30155.0,351.0
2015-01-09T15:00:00Z,67566.0,30151.0,46.0
2015-01-09T16:00:00Z,70120.0,29928.0,0.0
2015-01-09T17:00:00Z,69465.0,28857.0,0.0
2015-01-09T18:00:00Z,66230.0,27610.0,0.0
2015-01-09T19:00:00Z,61923.0,26129.0,0.0
2015-01-09T20:00:00Z,58868.0,23946.0,0.0
2015-01-09T21:00:00Z,55441.0,21901.0,0.0
2015-01-09T22:00:00Z,51740.0,21036.0,0.0
2015-01-09T23:00:00Z,47944.0,20066.0,0.0
2015-01-10T00:00:00Z,45889.0,20244.0,0.0
2015-01-10T01:00:00Z,44455.0,20546.0,0.0
2015-01-10T02:00:00Z,43933.0,21921.0,0.0
2015-01-10T03:00:00Z,43836.0,23217.0,0.0
2015-01-10T04:00:00Z,43841.0,24259.0,0.0
2015-01-10T05:00:00Z,44671.0,26163.0,0.0
2015-01-10T06:00:00Z,48011.0,27333.0,0.0
2015-01-10T07:00:00Z,52333.0,28275.0,54.0
2015-01-10T08:00:00Z,55587.0,28573.0,549.0
2015-01-10T09:00:00Z,57068.0,28972.0,2017.0
2015-01-10T10:00:00Z,58679.0,29416.0,4231.0
2015-01-10T11:00:00Z,59031.0,29437.0,5278.0
2015-01-10T12:00:00Z,57469.0,29058.0,4540.0
2015-01-10T13:00:00Z,55753.0,28893.0,2758.0
2015-01-10T14:00:00Z,54425.0,28518.0,961.0
2015-01-10T15:00:00Z,55698.0,28528.0,85.0
2015-01-10T16:00:00Z,59546.0,28306.0,0.0
2015-01-10T17:00:00Z,59665.0,27903.0,0.0
2015-01-10T18:00:00Z,57456.0,27538.0,0.0
2015-01-10T19:00:00Z,53439.0,26991.0,0.0
2015-01-10T20:00:00Z,51071.0,26413.0,0.0
2015-01-10T21:00:00Z,50351.0,25282.0,0.0
2015-01-10T22:00:00Z,47188.0,24714.0,0.0
2015-01-10T23:00:00Z,43422.0,24177.0,0.0
2015-01-11T00:00:00Z,41048.0,23990.0,0.0
2015-01-11T01:00:00Z,39718.0,23304.0,0.0
2015-01-11T02:00:00Z,39187.0,23096.0,0.0
2015-01-11T03:00:00Z,39643.0,23358.0,0.0
2015-01-11T04:00:00Z,39494.0,23626.0,0.0
2015-01-11T05:00:00Z,38786.0,24642.0,0.0
2015-01-11T06:00:00Z,40821.0,25338.0,0.0
2015-01-11T07:00:00Z,44081.0,26313.0,124.0
2015-01-11T08:00:00Z,47653.0,26486.0,1074.0
2015-01-11T09:00:00Z,51246.0,27234.0,2469.0
2015-01-11T10:00:00Z,54420.0,27728.0,3410.0
2015-01-11T11:00:00Z,54436.0,28164.0,4121.0
2015-01-11T12:00:00Z,52716.0,28334.0,3981.0
2015-01-11T13:00:00Z,51569.0,28516.0,3024.0
2015-01-11T14:00:00Z,51194.0,28205.0,1424.0
2015-01-11T15:00:00Z,52466.0,27910.0,180.0
2015-01-11T16:00:00Z,57143.0,28319.0,4.0
2015-01-11T17:00:00Z,58328.0,28254.0,0.0
2015-01-11T18:00:00Z,56551.0,28342.0,0.0
2015-01-11T19:00:00Z,53601.0,27719.0,0.0
2015-01-11T20:00:00Z,51979.0,26743.0,0.0
2015-01-11T21:00:00Z,52143.0,25379.0,0.0
2015-01-11T22:00:00Z,48829.0,24797.0,0.0
2015-01-11T23:00:00Z,45904.0,24581.0,0.0
2015-01-12T00:00:00Z,44192.0,24303.0,0.0
2015-01-12T01:00:00Z,43720.0,23316.0,0.0
2015-01-12T02:00:00Z,44011.0,22426.0,0.0
2015-01-12T03:00:00Z,45401.0,22173.0,0.0
2015-01-12T04:00:00Z,49613.0,22966.0,0.0
2015-01-12T05:00:00Z,58225.0,24759.0,0.0
2015-01-12T06:00:00Z,66110.0,25598.0,0.0
2015-01-12T07:00:00Z,69474.0,26158.0,82.0
2015-01-12T08:00:00Z,69448.0,26580.0,556.0
2015-01-12T09:00:00Z,70736.0,27864.0,1418.0
2015-01-12T10:00:00Z,72115.0,28664.0,2113.0
2015-01-12T11:00:00Z,72023.0,28914.0,2350.0
2015-01-12T12:00:00Z,71376.0,29011.0,2238.0
2015-01-12T13:00:00Z,70197.0,28920.0,1486.0
2015-01-12T14:00:00Z,69066.0,28964.0,640.0
2015-01-12T15:00:00Z,69524.0,28393.0,140.0
2015-01-12T16:00:00Z,71371.0,27912.0,2.0
2015-01-12T17:00:00Z,71236.0,27768.0,0.0
2015-01-12T18:00:00Z,69205.0,28101.0,0.0
2015-01-12T19:00:00Z,64685.0,28060.0,0.0
2015-01-12T20:00:00Z,61344.0,27659.0,0.0
2015-01-12T21:00:00Z,58672.0,26143.0,0.0
2015-01-12T22:00:00Z,54030.0,24408.0,0.0
2015-01-12T23:00:00Z,50153.0,22772.0,0.0
2015-01-13T00:00:00Z,48218.0,21349.0,0.0
2015-01-13T01:00:00Z,47184.0,20290.0,0.0
2015-01-13T02:00:00Z,47064.0,20158.0,0.0
2015-01-13T03:00:00Z,48760.0,20926.0,0.0
2015-01-13T04:00:00Z,51849.0,21995.0,0.0
2015-01-13T05:00:00Z,59116.0,23468.0,0.0
2015-01-13T06:00:00Z,66543.0,24427.0,0.0
2015-01-13T07:00:00Z,68723.0,25374.0,515.0
2015-01-13T08:00:00Z,68327.0,25191.0,3431.0
2015-01-13T09:00:00Z,68374.0,25284.0,6927.0
2015-01-13T10:00:00Z,68865.0,25051.0,9543.0
2015-01-13T11:00:00Z,68469.0,24225.0,10623.0
2015-01-13T12:00:00Z,67876.0,22924.0,9433.0
2015-01-13T13:00:00Z,65875.0,22135.0,6589.0
2015-01-13T14:00:00Z,65983.0,21597.0,2899.0
2015-01-13T15:00:00Z,66634.0,20710.0,320.0
2015-01-13T16:00:00Z,70119.0,19791.0,3.0
2015-01-13T17:00:00Z,69850.0,19299.0,0.0
2015-01-13T18:00:00Z,67174.0,18779.0,0.0
2015-01-13T19:00:00Z,62622.0,17763.0,0.0
2015-01-13T20:00:00Z,59175.0,18305.0,0.0
2015-01-13T21:00:00Z,56499.0,18439.0,0.0
2015-01-13T22:00:00Z,51949.0,17690.0,0.0
2015-01-13T23:00:00Z,47556.0,16563.0,0.0
2015-01-14T00:00:00Z,45320.0,15740.0,0.0
2015-01-14T01:00:00Z,44513.0,14702.0,0.0
2015-01-14T02:00:00Z,45026.0,14770.0,0.0
2015-01-14T03:00:00Z,46695.0,15447.0,0.0
2015-01-14T04:00:00Z,50345.0,16940.0,0.0
2015-01-14T05:00:00Z,58474.0,18838.0,0.0
2015-01-14T06:00:00Z,65984.0,21319.0,0.0
2015-01-14T07:00:00Z,68576.0,22069.0,165.0
2015-01-14T08:00:00Z,67873.0,21945.0,1341.0
2015-01-14T09:00:00Z,68878.0,21384.0,3027.0
2015-01-14T10:00:00Z,69582.0,21012.0,3712.0
2015-01-14T11:00:00Z,68658.0,20699.0,3482.0
2015-01-14T12:00:00Z,68577.0,19065.0,3150.0
2015-01-14T13:00:00Z,67760.0,16710.0,2195.0
2015-01-14T14:00:00Z,67144.0,14665.0,895.0
2015-01-14T15:00:00Z,67198.0,14449.0,136.0
2015-01-14T16:00:00Z,70156.0,14363.0,3.0
2015-01-14T17:00:00Z,69595.0,14342.0,0.0
2015-01-14T18:00:00Z,67587.0,14373.0,0.0
2015-01-14T19:00:00Z,63598.0,14883.0,0.0
2015-01-14T20:00:00Z,60156.0,15073.0,0.0
2015-01-14T21:00:00Z,57358.0,15000.0,0.0
2015-01-14T22:00:00Z,53648.0,14667.0,0.0
2015-01-14T23:00:00Z,50014.0,14527.0,0.0
2015-01-15T00:00:00Z,48098.0,14660.0,0.0
2015-01-15T01:00:00Z,47108.0,15388.0,0.0
2015-01-15T02:00:00Z,47519.0,16880.0,0.0
