utc_timestamp,DE_load_actual_entsoe_transparency,DE_wind_generation_actual,DE_solar_generation_actual
2015-01-15T03:00:00Z,48517.0,18635.0,0.0
2015-01-15T04:00:00Z,51717.0,20539.0,0.0
2015-01-15T05:00:00Z,59216.0,22670.0,0.0
2015-01-15T06:00:00Z,65894.0,23729.0,0.0
2015-01-15T07:00:00Z,68785.0,24792.0,156.0
2015-01-15T08:00:00Z,68630.0,25156.0,965.0
2015-01-15T09:00:00Z,69475.0,25604.0,2365.0
2015-01-15T10:00:00Z,70517.0,25904.0,3469.0
2015-01-15T11:00:00Z,69712.0,26189.0,3589.0
2015-01-15T12:00:00Z,69201.0,25360.0,3194.0
2015-01-15T13:00:00Z,68197.0,24938.0,2231.0
2015-01-15T14:00:00Z,67579.0,24876.0,1010.0
2015-01-15T15:00:00Z,67480.0,24851.0,171.0
2015-01-15T16:00:00Z,70186.0,24740.0,5.0
2015-01-15T17:00:00Z,69592.0,25439.0,0.0
2015-01-15T18:00:00Z,67819.0,26233.0,0.0
2015-01-15T19:00:00Z,63806.0,25816.0,0.0
2015-01-15T20:00:00Z,60304.0,25149.0,0.0
2015-01-15T21:00:00Z,57580.0,23866.0,0.0
2015-01-15T22:00:00Z,53037.0,23076.0,0.0
2015-01-15T23:00:00Z,49276.0,21981.0,0.0
2015-01-16T00:00:00Z,46279.0,21120.0,0.0
2015-01-16T01:00:00Z,44534.0,21067.0,0.0
2015-01-16T02:00:00Z,45939.0,20426.0,0.0
2015-01-16T03:00:00Z,47898.0,19524.0,0.0
2015-01-16T04:00:00Z,51456.0,18648.0,0.0
2015-01-16T05:00:00Z,59074.0,17529.0,0.0
2015-01-16T06:00:00Z,66271.0,16527.0,0.0
2015-01-16T07:00:00Z,68400.0,15430.0,292.0
2015-01-16T08:00:00Z,68027.0,13551.0,1737.0
2015-01-16T09:00:00Z,68375.0,12074.0,3489.0
2015-01-16T10:00:00Z,68696.0,10710.0,4690.0
2015-01-16T11:00:00Z,67681.0,8943.0,4721.0
2015-01-16T12:00:00Z,66189.0,7502.0,3852.0
2015-01-16T13:00:00Z,64631.0,5676.0,2642.0
2015-01-16T14:00:00Z,63772.0,4293.0,1215.0
2015-01-16T15:00:00Z,64204.0,3698.0,176.0
2015-01-16T16:00:00Z,67360.0,4124.0,4.0
2015-01-16T17:00:00Z,66923.0,4319.0,0.0
2015-01-16T18:00:00Z,64680.0,4382.0,0.0
2015-01-16T19:00:00Z,60464.0,4206.0,0.0
2015-01-16T20:00:00Z,57066.0,4166.0,0.0
2015-01-16T21:00:00Z,54807.0,3891.0,0.0
2015-01-16T22:00:00Z,50985.0,3667.0,0.0
2015-01-16T23:00:00Z,47703.0,3850.0,0.0
2015-01-17T00:00:00Z,45369.0,4134.0,0.0
2015-01-17T01:00:00Z,44383.0,4536.0,0.0
2015-01-17T02:00:00Z,44029.0,4863.0,0.0
2015-01-17T03:00:00Z,44168.0,5187.0,0.0
2015-01-17T04:00:00Z,43903.0,5365.0,0.0
2015-01-17T05:00:00Z,44481.0,5589.0,0.0
2015-01-17T06:00:00Z,48133.0,5764.0,0.0
2015-01-17T07:00:00Z,52095.0,6303.0,91.0
2015-01-17T08:00:00Z,55104.0,6179.0,917.0
2015-01-17T09:00:00Z,56978.0,5621.0,2494.0
2015-01-17T10:00:00Z,57872.0,5094.0,4013.0
2015-01-17T11:00:00Z,57031.0,5023.0,4695.0
2015-01-17T12:00:00Z,54885.0,5365.0,4342.0
2015-01-17T13:00:00Z,53290.0,5294.0,3117.0
2015-01-17T14:00:00Z,52707.0,4416.0,1478.0
2015-01-17T15:00:00Z,53655.0,4227.0,253.0
2015-01-17T16:00:00Z,57914.0,5131.0,5.0
2015-01-17T17:00:00Z,58820.0,6379.0,0.0
2015-01-17T18:00:00Z,57041.0,6909.0,0.0
2015-01-17T19:00:00Z,53145.0,6897.0,0.0
2015-01-17T20:00:00Z,50831.0,7364.0,0.0
2015-01-17T21:00:00Z,50069.0,7493.0,0.0
2015-01-17T22:00:00Z,47150.0,7268.0,0.0
2015-01-17T23:00:00Z,44157.0,7316.0,0.0
2015-01-18T00:00:00Z,42468.0,7422.0,0.0
2015-01-18T01:00:00Z,41213.0,7365.0,0.0
2015-01-18T02:00:00Z,40643.0,7700.0,0.0
2015-01-18T03:00:00Z,40563.0,7837.0,0.0
2015-01-18T04:00:00Z,40032.0,7747.0,0.0
2015-01-18T05:00:00Z,39157.0,7589.0,0.0
2015-01-18T06:00:00Z,40896.0,7844.0,0.0
2015-01-18T07:00:00Z,43967.0,7291.0,249.0
2015-01-18T08:00:00Z,47041.0,6644.0,1890.0
2015-01-18T09:00:00Z,49625.0,5865.0,4117.0
2015-01-18T10:00:00Z,52113.0,5230.0,5860.0
2015-01-18T11:00:00Z,52189.0,4785.0,6597.0
2015-01-18T12:00:00Z,50148.0,4182.0,5981.0
2015-01-18T13:00:00Z,48763.0,3714.0,4297.0
2015-01-18T14:00:00Z,48479.0,3351.0,1987.0
2015-01-18T15:00:00Z,49108.0,3233.0,275.0
2015-01-18T16:00:00Z,54287.0,3478.0,6.0
2015-01-18T17:00:00Z,55881.0,3991.0,0.0
2015-01-18T18:00:00Z,54678.0,4124.0,0.0
2015-01-18T19:00:00Z,52336.0,3977.0,0.0
2015-01-18T20:00:00Z,50835.0,3834.0,0.0
2015-01-18T21:00:00Z,51297.0,3607.0,0.0
2015-01-18T22:00:00Z,48568.0,3377.0,0.0
2015-01-18T23:00:00Z,45408.0,3028.0,0.0
2015-01-19T00:00:00Z,43874.0,2542.0,0.0
2015-01-19T01:00:00Z,43324.0,2111.0,0.0
2015-01-19T02:00:00Z,43616.0,1746.0,0.0
2015-01-19T03:00:00Z,45132.0,1425.0,0.0
2015-01-19T04:00:00Z,48847.0,1256.0,0.0
2015-01-19T05:00:00Z,57739.0,1346.0,0.0
2015-01-19T06:00:00Z,65475.0,1539.0,0.0
2015-01-19T07:00:00Z,67913.0,1631.0,293.0
2015-01-19T08:00:00Z,68452.0,1465.0,1552.0
2015-01-19T09:00:00Z,69193.0,1201.0,3178.0
2015-01-19T10:00:00Z,69874.0,908.0,4473.0
2015-01-19T11:00:00Z,69315.0,769.0,4874.0
2015-01-19T12:00:00Z,69029.0,742.0,4487.0
2015-01-19T13:00:00Z,68195.0,722.0,3145.0
2015-01-19T14:00:00Z,67445.0,811.0,1436.0
2015-01-19T15:00:00Z,66956.0,990.0,238.0
2015-01-19T16:00:00Z,69802.0,1182.0,5.0
2015-01-19T17:00:00Z,69656.0,1311.0,0.0
2015-01-19T18:00:00Z,68035.0,1305.0,0.0
2015-01-19T19:00:00Z,63812.0,1301.0,0.0
2015-01-19T20:00:00Z,60416.0,1336.0,0.0
2015-01-19T21:00:00Z,57789.0,1353.0,0.0
2015-01-19T22:00:00Z,53272.0,1341.0,0.0
2015-01-19T23:00:00Z,50138.0,1287.0,0.0
2015-01-20T00:00:00Z,47985.0,1195.0,0.0
2015-01-20T01:00:00Z,47002.0,1176.0,0.0
2015-01-20T02:00:00Z,47512.0,1094.0,0.0
2015-01-20T03:00:00Z,48529.0,973.0,0.0
2015-01-20T04:00:00Z,51622.0,898.0,0.0
2015-01-20T05:00:00Z,59120.0,856.0,0.0
2015-01-20T06:00:00Z,66205.0,866.0,0.0
2015-01-20T07:00:00Z,68861.0,848.0,93.0
2015-01-20T08:00:00Z,69136.0,757.0,628.0
2015-01-20T09:00:00Z,70265.0,606.0,1229.0
2015-01-20T10:00:00Z,70771.0,471.0,1780.0
2015-01-20T11:00:00Z,70426.0,368.0,2211.0
2015-01-20T12:00:00Z,69880.0,338.0,2183.0
2015-01-20T13:00:00Z,68892.0,374.0,1654.0
2015-01-20T14:00:00Z,68259.0,386.0,843.0
2015-01-20T15:00:00Z,67634.0,389.0,164.0
2015-01-20T16:00:00Z,70708.0,460.0,6.0
2015-01-20T17:00:00Z,70336.0,523.0,0.0
2015-01-20T18:00:00Z,68495.0,539.0,0.0
2015-01-20T19:00:00Z,64528.0,564.0,0.0
2015-01-20T20:00:00Z,60887.0,694.0,0.0
2015-01-20T21:00:00Z,57910.0,720.0,0.0
2015-01-20T22:00:00Z,53902.0,791.0,0.0
2015-01-20T23:00:00Z,50388.0,852.0,0.0
2015-01-21T00:00:00Z,48261.0,840.0,0.0
2015-01-21T01:00:00Z,47427.0,871.0,0.0
2015-01-21T02:00:00Z,47738.0,895.0,0.0
2015-01-21T03:00:00Z,48746.0,927.0,0.0
2015-01-21T04:00:00Z,51835.0,1059.0,0.0
2015-01-21T05:00:00Z,59360.0,1254.0,0.0
2015-01-21T06:00:00Z,66263.0,1439.0,0.0
2015-01-21T07:00:00Z,68609.0,1632.0,177.0
2015-01-21T08:00:00Z,69062.0,1697.0,1305.0
2015-01-21T09:00:00Z,69913.0,1476.0,2662.0
2015-01-21T10:00:00Z,70239.0,1282.0,3937.0
2015-01-21T11:00:00Z,69535.0,1139.0,4720.0
2015-01-21T12:00:00Z,68982.0,1205.0,4370.0
2015-01-21T13:00:00Z,68051.0,1330.0,3081.0
2015-01-21T14:00:00Z,67389.0,1623.0,1562.0
2015-01-21T15:00:00Z,67051.0,2188.0,300.0
2015-01-21T16:00:00Z,70266.0,2758.0,6.0
2015-01-21T17:00:00Z,70414.0,3368.0,0.0
2015-01-21T18:00:00Z,68659.0,3830.0,0.0
2015-01-21T19:00:00Z,64410.0,3939.0,0.0
2015-01-21T20:00:00Z,61021.0,3963.0,0.0
2015-01-21T21:00:00Z,58394.0,3996.0,0.0
2015-01-21T22:00:00Z,54175.0,3995.0,0.0
2015-01-21T23:00:00Z,50907.0,3684.0,0.0
2015-01-22T00:00:00Z,48985.0,3478.0,0.0
2015-01-22T01:00:00Z,48044.0,3378.0,0.0
2015-01-22T02:00:00Z,47940.0,3330.0,0.0
2015-01-22T03:00:00Z,48786.0,3432.0,0.0
2015-01-22T04:00:00Z,51654.0,3662.0,0.0
2015-01-22T05:00:00Z,59131.0,3647.0,0.0
2015-01-22T06:00:00Z,66542.0,3513.0,0.0
2015-01-22T07:00:00Z,68960.0,3377.0,152.0
2015-01-22T08:00:00Z,69197.0,3080.0,856.0
2015-01-22T09:00:00Z,70243.0,2679.0,1748.0
2015-01-22T10:00:00Z,71005.0,2349.0,2434.0
2015-01-22T11:00:00Z,70300.0,2059.0,2472.0
2015-01-22T12:00:00Z,69823.0,1952.0,2123.0
2015-01-22T13:00:00Z,69396.0,1909.0,1520.0
2015-01-22T14:00:00Z,68734.0,1898.0,683.0
2015-01-22T15:00:00Z,68247.0,2003.0,125.0
2015-01-22T16:00:00Z,70502.0,2216.0,6.0
2015-01-22T17:00:00Z,70410.0,2354.0,0.0
2015-01-22T18:00:00Z,68623.0,2300.0,0.0
2015-01-22T19:00:00Z,64759.0,2174.0,0.0
2015-01-22T20:00:00Z,61343.0,2105.0,0.0
2015-01-22T21:00:00Z,58912.0,1935.0,0.0
2015-01-22T22:00:00Z,54581.0,1799.0,0.0
2015-01-22T23:00:00Z,50788.0,1666.0,0.0
2015-01-23T00:00:00Z,48785.0,1567.0,0.0
2015-01-23T01:00:00Z,47813.0,1489.0,0.0
2015-01-23T02:00:00Z,48103.0,1474.0,0.0
2015-01-23T03:00:00Z,49093.0,1512.0,0.0
2015-01-23T04:00:00Z,51882.0,1424.0,0.0
2015-01-23T05:00:00Z,58938.0,1419.0,0.0
2015-01-23T06:00:00Z,66125.0,1394.0,0.0
2015-01-23T07:00:00Z,68473.0,1260.0,47.0
2015-01-23T08:00:00Z,68556.0,1049.0,350.0
2015-01-23T09:00:00Z,69566.0,922.0,818.0
2015-01-23T10:00:00Z,69898.0,831.0,1275.0
2015-01-23T11:00:00Z,69204.0,795.0,1485.0
2015-01-23T12:00:00Z,68146.0,812.0,1401.0
2015-01-23T13:00:00Z,66905.0,827.0,1024.0
2015-01-23T14:00:00Z,66065.0,872.0,508.0
2015-01-23T15:00:00Z,66088.0,1021.0,100.0
2015-01-23T16:00:00Z,68865.0,1071.0,7.0
2015-01-23T17:00:00Z,68723.0,1202.0,0.0
2015-01-23T18:00:00Z,66321.0,1456.0,0.0
2015-01-23T19:00:00Z,62192.0,1936.0,0.0
2015-01-23T20:00:00Z,58967.0,2625.0,0.0
2015-01-23T21:00:00Z,57041.0,3296.0,0.0
2015-01-23T22:00:00Z,54048.0,3925.0,0.0
2015-01-23T23:00:00Z,51140.0,4411.0,0.0
2015-01-24T00:00:00Z,48721.0,4819.0,0.0
2015-01-24T01:00:00Z,49596.0,5542.0,0.0
2015-01-24T02:00:00Z,49906.0,6645.0,0.0
2015-01-24T03:00:00Z,49793.0,7357.0,0.0
2015-01-24T04:00:00Z,47904.0,7510.0,0.0
2015-01-24T05:00:00Z,46321.0,7913.0,0.0
2015-01-24T06:00:00Z,49079.0,8086.0,0.0
2015-01-24T07:00:00Z,51778.0,7908.0,157.0
2015-01-24T08:00:00Z,55538.0,7576.0,737.0
2015-01-24T09:00:00Z,58070.0,7041.0,1220.0
2015-01-24T10:00:00Z,60193.0,6166.0,1730.0
2015-01-24T11:00:00Z,59612.0,5404.0,2017.0
2015-01-24T12:00:00Z,57603.0,5172.0,1920.0
2015-01-24T13:00:00Z,56044.0,4835.0,1324.0
2015-01-24T14:00:00Z,55414.0,4872.0,635.0
2015-01-24T15:00:00Z,55614.0,5235.0,90.0
2015-01-24T16:00:00Z,59505.0,5623.0,4.0
2015-01-24T17:00:00Z,60419.0,6280.0,0.0
2015-01-24T18:00:00Z,58200.0,6692.0,0.0
2015-01-24T19:00:00Z,54217.0,7029.0,0.0
2015-01-24T20:00:00Z,51700.0,7118.0,0.0
2015-01-24T21:00:00Z,51454.0,7068.0,0.0
2015-01-24T22:00:00Z,48771.0,7496.0,0.0
2015-01-24T23:00:00Z,45660.0,7608.0,0.0
2015-01-25T00:00:00Z,43563.0,7921.0,0.0
2015-01-25T01:00:00Z,42562.0,7826.0,0.0
2015-01-25T02:00:00Z,41804.0,7752.0,0.0
2015-01-25T03:00:00Z,41524.0,7447.0,0.0
2015-01-25T04:00:00Z,41003.0,7119.0,0.0
2015-01-25T05:00:00Z,39678.0,6671.0,0.0
2015-01-25T06:00:00Z,41325.0,6432.0,0.0
2015-01-25T07:00:00Z,44054.0,6012.0,126.0
2015-01-25T08:00:00Z,47997.0,5614.0,727.0
2015-01-25T09:00:00Z,51192.0,4778.0,1387.0
2015-01-25T10:00:00Z,53687.0,4251.0,2016.0
2015-01-25T11:00:00Z,53453.0,3971.0,2317.0
2015-01-25T12:00:00Z,51386.0,3615.0,2242.0
2015-01-25T13:00:00Z,50114.0,3295.0,1692.0
2015-01-25T14:00:00Z,49644.0,3053.0,877.0
2015-01-25T15:00:00Z,50512.0,3045.0,177.0
2015-01-25T16:00:00Z,55223.0,2976.0,9.0
2015-01-25T17:00:00Z,57086.0,2958.0,0.0
2015-01-25T18:00:00Z,55711.0,2934.0,0.0
2015-01-25T19:00:00Z,53282.0,2893.0,0.0
2015-01-25T20:00:00Z,51817.0,2738.0,0.0
2015-01-25T21:00:00Z,52230.0,2654.0,0.0
2015-01-25T22:00:00Z,49521.0,2712.0,0.0
2015-01-25T23:00:00Z,46454.0,3042.0,0.0
2015-01-26T00:00:00Z,44467.0,3425.0,0.0
2015-01-26T01:00:00Z,43941.0,3831.0,0.0
2015-01-26T02:00:00Z,44300.0,4285.0,0.0
2015-01-26T03:00:00Z,45868.0,4829.0,0.0
2015-01-26T04:00:00Z,49798.0,5286.0,0.0
2015-01-26T05:00:00Z,58751.0,5866.0,0.0
2015-01-26T06:00:00Z,65874.0,6581.0,1.0
2015-01-26T07:00:00Z,68660.0,7134.0,141.0
2015-01-26T08:00:00Z,68736.0,7861.0,542.0
2015-01-26T09:00:00Z,70221.0,8500.0,1103.0
2015-01-26T10:00:00Z,71462.0,9044.0,1772.0
2015-01-26T11:00:00Z,71176.0,9818.0,2250.0
2015-01-26T12:00:00Z,70765.0,10328.0,2249.0
2015-01-26T13:00:00Z,69632.0,10554.0,1584.0
2015-01-26T14:00:00Z,68581.0,10918.0,790.0
2015-01-26T15:00:00Z,68202.0,11718.0,157.0
2015-01-26T16:00:00Z,70783.0,12848.0,7.0
2015-01-26T17:00:00Z,70883.0,13842.0,0.0
2015-01-26T18:00:00Z,69341.0,13989.0,0.0
2015-01-26T19:00:00Z,65221.0,13728.0,0.0
2015-01-26T20:00:00Z,61753.0,13397.0,0.0
2015-01-26T21:00:00Z,58769.0,13712.0,0.0
2015-01-26T22:00:00Z,54503.0,14745.0,0.0
2015-01-26T23:00:00Z,51183.0,15353.0,0.0
2015-01-27T00:00:00Z,49395.0,15522.0,0.0
2015-01-27T01:00:00Z,48501.0,15541.0,0.0
2015-01-27T02:00:00Z,48702.0,15201.0,0.0
2015-01-27T03:00:00Z,49610.0,15179.0,0.0
2015-01-27T04:00:00Z,52571.0,15132.0,0.0
2015-01-27T05:00:00Z,60032.0,14943.0,0.0
2015-01-27T06:00:00Z,66720.0,14962.0,0.0
2015-01-27T07:00:00Z,68466.0,14271.0,139.0
2015-01-27T08:00:00Z,68269.0,12805.0,1033.0
2015-01-27T09:00:00Z,69100.0,12510.0,2223.0
2015-01-27T10:00:00Z,70081.0,12213.0,3310.0
2015-01-27T11:00:00Z,69432.0,12171.0,3723.0
2015-01-27T12:00:00Z,68948.0,11626.0,3209.0
2015-01-27T13:00:00Z,67922.0,11494.0,2338.0
2015-01-27T14:00:00Z,67443.0,10512.0,1294.0
2015-01-27T15:00:00Z,66672.0,9059.0,292.0
2015-01-27T16:00:00Z,69423.0,7844.0,12.0
2015-01-27T17:00:00Z,70216.0,7646.0,0.0
2015-01-27T18:00:00Z,68337.0,7449.0,0.0
2015-01-27T19:00:00Z,64402.0,6872.0,0.0
2015-01-27T20:00:00Z,60965.0,6610.0,0.0
2015-01-27T21:00:00Z,58254.0,6576.0,0.0
2015-01-27T22:00:00Z,54066.0,6204.0,0.0
2015-01-27T23:00:00Z,50848.0,6288.0,0.0
2015-01-28T00:00:00Z,48565.0,6073.0,0.0
2015-01-28T01:00:00Z,47477.0,6183.0,0.0
2015-01-28T02:00:00Z,47814.0,6673.0,0.0
2015-01-28T03:00:00Z,49219.0,7456.0,0.0
2015-01-28T04:00:00Z,52359.0,8498.0,0.0
2015-01-28T05:00:00Z,59808.0,9741.0,0.0
2015-01-28T06:00:00Z,66823.0,11304.0,0.0
2015-01-28T07:00:00Z,68966.0,12770.0,143.0
2015-01-28T08:00:00Z,69270.0,14602.0,900.0
2015-01-28T09:00:00Z,70276.0,16524.0,1896.0
2015-01-28T10:00:00Z,71282.0,18851.0,2847.0
2015-01-28T11:00:00Z,71348.0,21088.0,3445.0
2015-01-28T12:00:00Z,70833.0,23099.0,3302.0
2015-01-28T13:00:00Z,69952.0,24618.0,2438.0
2015-01-28T14:00:00Z,70018.0,25473.0,1299.0
2015-01-28T15:00:00Z,69699.0,26698.0,299.0
2015-01-28T16:00:00Z,72415.0,27153.0,12.0
2015-01-28T17:00:00Z,72853.0,27082.0,0.0
2015-01-28T18:00:00Z,71021.0,26199.0,0.0
2015-01-28T19:00:00Z,66473.0,25981.0,0.0
2015-01-28T20:00:00Z,63637.0,25527.0,0.0
2015-01-28T21:00:00Z,61481.0,24532.0,0.0
2015-01-28T22:00:00Z,56917.0,23422.0,0.0
2015-01-28T23:00:00Z,50909.0,22152.0,0.0
2015-01-29T00:00:00Z,48776.0,21690.0,0.0
2015-01-29T01:00:00Z,47172.0,21180.0,0.0
2015-01-29T02:00:00Z,47702.0,20759.0,0.0
2015-01-29T03:00:00Z,48771.0,20607.0,0.0
2015-01-29T04:00:00Z,51013.0,20677.0,0.0
2015-01-29T05:00:00Z,59719.0,21100.0,0.0
2015-01-29T06:00:00Z,67602.0,21618.0,1.0
